date;sku_id;price
20180221;49794;104.91
20180222;49794;104.91
20180223;49794;104.91
20180224;49794;104.91
20180225;49794;104.91
20180226;49794;104.91
20180227;49794;104.91
20180228;49794;104.91
20180301;49794;115.401
20180302;49794;115.401
20180303;49794;115.401
20180304;49794;115.401
20180305;49794;115.401
20180306;49794;115.401
20180307;49794;115.401
20180308;49794;115.401
20180309;49794;115.401
20180310;49794;115.401
20180311;49794;115.401
20180312;49794;115.401
20180313;49794;115.401
20180314;49794;115.401
20180315;49794;115.401
20180316;49794;115.401
20180317;49794;115.401
20180318;49794;115.401
20180319;49794;115.401
20180320;49794;115.401
20180321;49794;115.401
20180322;49794;115.401
20180323;49794;115.401
20180324;49794;115.401
20180325;49794;115.401
20180326;49794;115.401
20180327;49794;115.401
20180328;49794;115.401
20180329;49794;115.401
20180330;49794;115.401
20180331;49794;115.401
20180401;49794;115.401
20180402;49794;115.401
20180403;49794;115.401
20180404;49794;115.401
20180405;49794;115.401
20180406;49794;115.401
20180407;49794;115.401
20180408;49794;115.401
20180409;49794;115.401
20180410;49794;115.401
20180411;49794;115.401
20180412;49794;115.401
20180413;49794;115.401
20180414;49794;115.401
20180415;49794;115.401
20180416;49794;115.401
20180417;49794;115.401
20180418;49794;115.401
20180419;49794;115.401
20180420;49794;115.401
20180421;49794;115.401
20180422;49794;115.401
20180423;49794;115.401
20180424;49794;115.401
20180425;49794;115.401
20180426;49794;115.401
20180427;49794;115.401
20180428;49794;115.401
20180429;49794;115.401
20180430;49794;115.401
20180101;49798;152.87
20180102;49798;152.87
20180103;49798;152.87
20180104;49798;152.87
20180105;49798;152.87
20180106;49798;152.87
20180107;49798;152.87
20180108;49798;152.87
20180109;49798;152.87
20180110;49798;152.87
20180111;49798;152.87
20180112;49798;152.87
20180113;49798;152.87
20180114;49798;152.87
20180115;49798;152.87
20180116;49798;152.87
20180117;49798;152.87
20180118;49798;152.87
20180119;49798;152.87
20180120;49798;152.87
20180121;49798;152.87
20180122;49798;152.87
20180123;49798;152.87
20180124;49798;152.87
20180125;49798;152.87
20180126;49798;152.87
20180127;49798;152.87
20180128;49798;152.87
20180129;49798;152.87
20180130;49798;152.87
20180131;49798;152.87
20180201;49798;152.87
20180202;49798;152.87
20180203;49798;152.87
20180204;49798;152.87
20180205;49798;152.87
20180206;49798;152.87
20180207;49798;152.87
20180208;49798;152.87
20180209;49798;152.87
20180210;49798;152.87
20180211;49798;152.87
20180212;49798;152.87
20180213;49798;152.87
20180214;49798;152.87
20180215;49798;152.87
20180216;49798;152.87
20180217;49798;152.87
20180218;49798;152.87
20180219;49798;152.87
20180220;49798;152.87
20180221;49798;152.87
20180222;49798;152.87
20180223;49798;152.87
20180224;49798;152.87
20180225;49798;152.87
20180226;49798;152.87
20180227;49798;152.87
20180228;49798;152.87
20180301;49798;168.157
20180302;49798;168.157
20180303;49798;168.157
20180304;49798;168.157
20180305;49798;168.157
20180306;49798;168.157
20180307;49798;168.157
20180308;49798;168.157
20180309;49798;168.157
20180310;49798;168.157
20180311;49798;168.157
20180312;49798;168.157
20180313;49798;168.157
20180314;49798;168.157
20180315;49798;168.157
20180316;49798;168.157
20180317;49798;168.157
20180318;49798;168.157
20180319;49798;168.157
20180320;49798;168.157
20180321;49798;168.157
20180322;49798;168.157
20180323;49798;168.157
20180324;49798;168.157
20180325;49798;168.157
20180326;49798;168.157
20180327;49798;168.157
20180328;49798;168.157
20180329;49798;168.157
20180330;49798;168.157
20180331;49798;168.157
20180401;49798;168.157
20180402;49798;168.157
20180403;49798;168.157
20180404;49798;168.157
20180405;49798;168.157
20180406;49798;168.157
20180407;49798;168.157
20180408;49798;168.157
20180409;49798;168.157
20180410;49798;168.157
20180411;49798;168.157
20180412;49798;168.157
20180413;49798;168.157
20180414;49798;168.157
20180415;49798;168.157
20180416;49798;168.157
20180417;49798;168.157
20180418;49798;168.157
20180419;49798;168.157
20180420;49798;168.157
20180421;49798;168.157
20180422;49798;168.157
20180423;49798;168.157
20180424;49798;168.157
20180425;49798;168.157
20180426;49798;168.157
20180427;49798;168.157
20180428;49798;168.157
20180429;49798;168.157
20180430;49798;168.157
20180101;78902;481.66
20180102;78902;481.66
20180103;78902;481.66
20180104;78902;481.66
20180105;78902;481.66
20180106;78902;481.66
20180107;78902;481.66
20180108;78902;481.66
20180109;78902;481.66
20180110;78902;481.66
20180111;78902;481.66
20180112;78902;481.66
20180113;78902;481.66
20180114;78902;481.66
20180115;78902;481.66
20180116;78902;481.66
20180117;78902;481.66
20180118;78902;481.66
20180119;78902;481.66
20180120;78902;481.66
20180121;78902;481.66
20180122;78902;481.66
20180123;78902;481.66
20180124;78902;481.66
20180125;78902;481.66
20180126;78902;481.66
20180127;78902;481.66
20180128;78902;481.66
20180129;78902;481.66
20180130;78902;481.66
20180131;78902;481.66
20180201;78902;481.66
20180202;78902;481.66
20180203;78902;481.66
20180204;78902;481.66
20180205;78902;481.66
20180206;78902;481.66
20180207;78902;481.66
20180208;78902;481.66
20180209;78902;481.66
20180210;78902;481.66
20180211;78902;481.66
20180212;78902;481.66
20180213;78902;481.66
20180214;78902;481.66
20180215;78902;481.66
20180216;78902;481.66
20180217;78902;481.66
20180218;78902;481.66
20180219;78902;481.66
20180220;78902;481.66
20180221;78902;481.66
20180222;78902;481.66
20180223;78902;481.66
20180224;78902;481.66
20180225;78902;481.66
20180226;78902;481.66
20180227;78902;481.66
20180228;78902;481.66
20180301;78902;529.826
20180302;78902;529.826
20180303;78902;529.826
20180304;78902;529.826
20180305;78902;529.826
20180306;78902;529.826
20180307;78902;529.826
20180308;78902;529.826
20180309;78902;529.826
20180310;78902;529.826
20180311;78902;529.826
20180312;78902;529.826
20180313;78902;529.826
20180314;78902;529.826
20180315;78902;529.826
20180316;78902;529.826
20180317;78902;529.826
20180318;78902;529.826
20180319;78902;529.826
20180320;78902;529.826
20180321;78902;529.826
20180322;78902;529.826
20180323;78902;529.826
20180324;78902;529.826
20180325;78902;529.826
20180326;78902;529.826
20180327;78902;529.826
20180328;78902;529.826
20180329;78902;529.826
20180330;78902;529.826
20180331;78902;529.826
20180401;78902;529.826
20180402;78902;529.826
20180403;78902;529.826
20180404;78902;529.826
20180405;78902;529.826
20180406;78902;529.826
20180407;78902;529.826
20180408;78902;529.826
20180409;78902;529.826
20180410;78902;529.826
20180411;78902;529.826
20180412;78902;529.826
20180413;78902;529.826
20180414;78902;529.826
20180415;78902;529.826
20180416;78902;529.826
20180417;78902;529.826
20180418;78902;529.826
20180419;78902;529.826
20180420;78902;529.826
20180421;78902;529.826
20180422;78902;529.826
20180423;78902;529.826
20180424;78902;529.826
20180425;78902;529.826
20180426;78902;529.826
20180427;78902;529.826
20180428;78902;529.826
20180429;78902;529.826
20180430;78902;529.826
20180101;409286;370.72
20180102;409286;370.72
20180103;409286;370.72
20180104;409286;370.72
20180105;409286;370.72
20180106;409286;370.72
20180107;409286;370.72
20180108;409286;370.72
20180109;409286;370.72
20180110;409286;370.72
20180111;409286;370.72
20180112;409286;370.72
20180113;409286;370.72
20180114;409286;370.72
20180115;409286;370.72
20180116;409286;370.72
20180117;409286;370.72
20180118;409286;370.72
20180119;409286;370.72
20180120;409286;370.72
20180121;409286;370.72
20180122;409286;370.72
20180123;409286;370.72
20180124;409286;370.72
20180125;409286;370.72
20180126;409286;370.72
20180127;409286;370.72
20180128;409286;370.72
20180129;409286;370.72
20180130;409286;370.72
20180131;409286;370.72
20180201;409286;370.72
20180202;409286;370.72
20180203;409286;370.72
20180204;409286;370.72
20180205;409286;370.72
20180206;409286;370.72
20180207;409286;370.72
20180208;409286;370.72
20180209;409286;370.72
20180210;409286;370.72
20180211;409286;370.72
20180212;409286;370.72
20180213;409286;370.72
20180214;409286;370.72
20180215;409286;370.72
20180216;409286;370.72
20180217;409286;370.72
20180218;409286;370.72
20180219;409286;370.72
20180220;409286;370.72
20180221;409286;370.72
20180222;409286;370.72
20180223;409286;370.72
20180224;409286;370.72
20180225;409286;370.72
20180226;409286;370.72
20180227;409286;370.72
20180228;409286;370.72
20180301;409286;407.792
20180302;409286;407.792
20180303;409286;407.792
20180304;409286;407.792
20180305;409286;407.792
20180306;409286;407.792
20180307;409286;407.792
20180308;409286;407.792
20180309;409286;407.792
20180310;409286;407.792
20180311;409286;407.792
20180312;409286;407.792
20180313;409286;407.792
20180314;409286;407.792
20180315;409286;407.792
20180316;409286;407.792
20180317;409286;407.792
20180318;409286;407.792
20180319;409286;407.792
20180320;409286;407.792
20180321;409286;407.792
20180322;409286;407.792
20180323;409286;407.792
20180324;409286;407.792
20180325;409286;407.792
20180326;409286;407.792
20180327;409286;407.792
20180328;409286;407.792
20180329;409286;407.792
20180330;409286;407.792
20180331;409286;407.792
20180401;409286;407.792
20180402;409286;407.792
20180403;409286;407.792
20180404;409286;407.792
20180405;409286;407.792
20180406;409286;407.792
20180407;409286;407.792
20180408;409286;407.792
20180409;409286;407.792
20180410;409286;407.792
20180411;409286;407.792
20180412;409286;407.792
20180413;409286;407.792
20180414;409286;407.792
20180415;409286;407.792
20180416;409286;407.792
20180417;409286;407.792
20180418;409286;407.792
20180419;409286;407.792
20180420;409286;407.792
20180421;409286;407.792
20180422;409286;407.792
20180423;409286;407.792
20180424;409286;407.792
20180425;409286;407.792
20180426;409286;407.792
20180427;409286;407.792
20180428;409286;407.792
20180429;409286;407.792
20180430;409286;407.792
20180101;440468;236.96
20180102;440468;236.96
20180103;440468;236.96
20180104;440468;236.96
20180105;440468;236.96
20180106;440468;236.96
20180107;440468;236.96
20180108;440468;236.96
20180109;440468;236.96
20180110;440468;236.96
20180111;440468;236.96
20180112;440468;236.96
20180113;440468;236.96
20180114;440468;236.96
20180115;440468;236.96
20180116;440468;236.96
20180117;440468;236.96
20180118;440468;236.96
20180119;440468;236.96
20180120;440468;236.96
20180121;440468;236.96
20180122;440468;236.96
20180123;440468;236.96
20180124;440468;236.96
20180125;440468;236.96
20180126;440468;236.96
20180127;440468;236.96
20180128;440468;236.96
20180129;440468;236.96
20180130;440468;236.96
20180131;440468;236.96
20180201;440468;236.96
20180202;440468;236.96
20180203;440468;236.96
20180204;440468;236.96
20180205;440468;236.96
20180206;440468;236.96
20180207;440468;236.96
20180208;440468;236.96
20180209;440468;236.96
20180210;440468;236.96
20180211;440468;236.96
20180212;440468;236.96
20180213;440468;236.96
20180214;440468;236.96
20180215;440468;236.96
20180216;440468;236.96
20180217;440468;236.96
20180218;440468;236.96
20180219;440468;236.96
20180220;440468;236.96
20180221;440468;236.96
20180222;440468;236.96
20180223;440468;236.96
20180224;440468;236.96
20180225;440468;236.96
20180226;440468;236.96
20180227;440468;236.96
20180228;440468;236.96
20180301;440468;260.656
20180302;440468;260.656
20180303;440468;260.656
20180304;440468;260.656
20180305;440468;260.656
20180306;440468;260.656
20180307;440468;260.656
20180308;440468;260.656
20180309;440468;260.656
20180310;440468;260.656
20180311;440468;260.656
20180312;440468;260.656
20180313;440468;260.656
20180314;440468;260.656
20180315;440468;260.656
20180316;440468;260.656
20180317;440468;260.656
20180318;440468;260.656
20180319;440468;260.656
20180320;440468;260.656
20180321;440468;260.656
20180322;440468;260.656
20180323;440468;260.656
20180324;440468;260.656
20180325;440468;260.656
20180326;440468;260.656
20180327;440468;260.656
20180328;440468;260.656
20180329;440468;260.656
20180330;440468;260.656
20180331;440468;260.656
20180401;440468;260.656
20180402;440468;260.656
20180403;440468;260.656
20180404;440468;260.656
20180405;440468;260.656
20180406;440468;260.656
20180407;440468;260.656
20180408;440468;260.656
20180409;440468;260.656
20180410;440468;260.656
20180411;440468;260.656
20180412;440468;260.656
20180413;440468;260.656
20180414;440468;260.656
20180415;440468;260.656
20180416;440468;260.656
20180417;440468;260.656
20180418;440468;260.656
20180419;440468;260.656
20180420;440468;260.656
20180421;440468;260.656
20180422;440468;260.656
20180423;440468;260.656
20180424;440468;260.656
20180425;440468;260.656
20180426;440468;260.656
20180427;440468;260.656
20180428;440468;260.656
20180429;440468;260.656
20180430;440468;260.656
20180101;441756;199.57
20180102;441756;199.57
20180103;441756;199.57
20180104;441756;199.57
20180105;441756;199.57
20180106;441756;199.57
20180107;441756;199.57
20180108;441756;199.57
20180109;441756;199.57
20180110;441756;199.57
20180111;441756;199.57
20180112;441756;199.57
20180113;441756;199.57
20180114;441756;199.57
20180115;441756;199.57
20180116;441756;199.57
20180117;441756;199.57
20180118;441756;199.57
20180119;441756;199.57
20180120;441756;199.57
20180121;441756;199.57
20180122;441756;199.57
20180123;441756;199.57
20180124;441756;199.57
20180125;441756;199.57
20180126;441756;199.57
20180127;441756;199.57
20180128;441756;199.57
20180129;441756;199.57
20180130;441756;199.57
20180131;441756;199.57
20180201;441756;199.57
20180202;441756;199.57
20180203;441756;199.57
20180204;441756;199.57
20180205;441756;199.57
20180206;441756;199.57
20180207;441756;199.57
20180208;441756;199.57
20180209;441756;199.57
20180210;441756;199.57
20180211;441756;199.57
20180212;441756;199.57
20180213;441756;199.57
20180214;441756;199.57
20180215;441756;199.57
20180216;441756;199.57
20180217;441756;199.57
20180218;441756;199.57
20180219;441756;199.57
20180220;441756;199.57
20180221;441756;199.57
20180222;441756;199.57
20180223;441756;199.57
20180224;441756;199.57
20180225;441756;199.57
20180226;441756;199.57
20180227;441756;199.57
20180228;441756;199.57
20180301;441756;219.527
20180302;441756;219.527
20180303;441756;219.527
20180304;441756;219.527
20180305;441756;219.527
20180306;441756;219.527
20180307;441756;219.527
20180308;441756;219.527
20180309;441756;219.527
20180310;441756;219.527
20180311;441756;219.527
20180312;441756;219.527
20180313;441756;219.527
20180314;441756;219.527
20180315;441756;219.527
20180316;441756;219.527
20180317;441756;219.527
20180318;441756;219.527
20180319;441756;219.527
20180320;441756;219.527
20180321;441756;219.527
20180322;441756;219.527
20180323;441756;219.527
20180324;441756;219.527
20180325;441756;219.527
20180326;441756;219.527
20180327;441756;219.527
20180328;441756;219.527
20180329;441756;219.527
20180330;441756;219.527
20180331;441756;219.527
20180401;441756;219.527
20180402;441756;219.527
20180403;441756;219.527
20180404;441756;219.527
20180405;441756;219.527
20180406;441756;219.527
20180407;441756;219.527
20180408;441756;219.527
20180409;441756;219.527
20180410;441756;219.527
20180411;441756;219.527
20180412;441756;219.527
20180413;441756;219.527
20180414;441756;219.527
20180415;441756;219.527
20180416;441756;219.527
20180417;441756;219.527
20180418;441756;219.527
20180419;441756;219.527
20180420;441756;219.527
20180421;441756;219.527
20180422;441756;219.527
20180423;441756;219.527
20180424;441756;219.527
20180425;441756;219.527
20180426;441756;219.527
20180427;441756;219.527
20180428;441756;219.527
20180429;441756;219.527
20180430;441756;219.527
20180101;449806;391.5
20180102;449806;391.5
20180103;449806;391.5
20180104;449806;391.5
20180105;449806;391.5
20180106;449806;391.5
20180107;449806;391.5
20180108;449806;391.5
20180109;449806;391.5
20180110;449806;391.5
20180111;449806;391.5
20180112;449806;391.5
20180113;449806;391.5
20180114;449806;391.5
20180115;449806;391.5
20180116;449806;391.5
20180117;449806;391.5
20180118;449806;391.5
20180119;449806;391.5
20180120;449806;391.5
20180121;449806;391.5
20180122;449806;391.5
20180123;449806;391.5
20180124;449806;391.5
20180125;449806;391.5
20180126;449806;391.5
20180127;449806;391.5
20180128;449806;391.5
20180129;449806;391.5
20180130;449806;391.5
20180131;449806;391.5
20180201;449806;391.5
20180202;449806;391.5
20180203;449806;391.5
20180204;449806;391.5
20180205;449806;391.5
20180206;449806;391.5
20180207;449806;391.5
20180208;449806;391.5
20180209;449806;391.5
20180210;449806;391.5
20180211;449806;391.5
20180212;449806;391.5
20180213;449806;391.5
20180214;449806;391.5
20180215;449806;391.5
20180216;449806;391.5
20180217;449806;391.5
20180218;449806;391.5
20180219;449806;391.5
20180220;449806;391.5
20180221;449806;391.5
20180222;449806;391.5
20180223;449806;391.5
20180224;449806;391.5
20180225;449806;391.5
20180226;449806;391.5
20180227;449806;391.5
20180228;449806;391.5
20180301;449806;430.65
20180302;449806;430.65
20180303;449806;430.65
20180304;449806;430.65
20180305;449806;430.65
20180306;449806;430.65
20180307;449806;430.65
20180308;449806;430.65
20180309;449806;430.65
20180310;449806;430.65
20180311;449806;430.65
20180312;449806;430.65
20180313;449806;430.65
20180314;449806;430.65
20180315;449806;430.65
20180316;449806;430.65
20180317;449806;430.65
20180318;449806;430.65
20180319;449806;430.65
20180320;449806;430.65
20180321;449806;430.65
20180322;449806;430.65
20180323;449806;430.65
20180324;449806;430.65
20180325;449806;430.65
20180326;449806;430.65
20180327;449806;430.65
20180328;449806;430.65
20180329;449806;430.65
20180330;449806;430.65
20180331;449806;430.65
20180401;449806;430.65
20180402;449806;430.65
20180403;449806;430.65
20180404;449806;430.65
20180405;449806;430.65
20180406;449806;430.65
20180407;449806;430.65
20180408;449806;430.65
20180409;449806;430.65
20180410;449806;430.65
20180411;449806;430.65
20180412;449806;430.65
20180413;449806;430.65
20180414;449806;430.65
20180415;449806;430.65
20180416;449806;430.65
20180417;449806;430.65
20180418;449806;430.65
20180419;449806;430.65
20180420;449806;430.65
20180421;449806;430.65
20180422;449806;430.65
20180423;449806;430.65
20180424;449806;430.65
20180425;449806;430.65
20180426;449806;430.65
20180427;449806;430.65
20180428;449806;430.65
20180429;449806;430.65
20180430;449806;430.65
20180101;449809;257.75
20180102;449809;257.75
20180103;449809;257.75
20180104;449809;257.75
20180105;449809;257.75
20180106;449809;257.75
20180107;449809;257.75
20180108;449809;257.75
20180109;449809;257.75
20180110;449809;257.75
20180111;449809;257.75
20180112;449809;257.75
20180113;449809;257.75
20180114;449809;257.75
20180115;449809;257.75
20180116;449809;257.75
20180117;449809;257.75
20180118;449809;257.75
20180119;449809;257.75
20180120;449809;257.75
20180121;449809;257.75
20180122;449809;257.75
20180123;449809;257.75
20180124;449809;257.75
20180125;449809;257.75
20180126;449809;257.75
20180127;449809;257.75
20180128;449809;257.75
20180129;449809;257.75
20180130;449809;257.75
20180131;449809;257.75
20180201;449809;257.75
20180202;449809;257.75
20180203;449809;257.75
20180204;449809;257.75
20180205;449809;257.75
20180206;449809;257.75
20180207;449809;257.75
20180208;449809;257.75
20180209;449809;257.75
20180210;449809;257.75
20180211;449809;257.75
20180212;449809;257.75
20180213;449809;257.75
20180214;449809;257.75
20180215;449809;257.75
20180216;449809;257.75
20180217;449809;257.75
20180218;449809;257.75
20180219;449809;257.75
20180220;449809;257.75
20180221;449809;257.75
20180222;449809;257.75
20180223;449809;257.75
20180224;449809;257.75
20180225;449809;257.75
20180226;449809;257.75
20180227;449809;257.75
20180228;449809;257.75
20180301;449809;283.525
20180302;449809;283.525
20180303;449809;283.525
20180304;449809;283.525
20180305;449809;283.525
20180306;449809;283.525
20180307;449809;283.525
20180308;449809;283.525
20180309;449809;283.525
20180310;449809;283.525
20180311;449809;283.525
20180312;449809;283.525
20180313;449809;283.525
20180314;449809;283.525
20180315;449809;283.525
20180316;449809;283.525
20180317;449809;283.525
20180318;449809;283.525
20180319;449809;283.525
20180320;449809;283.525
20180321;449809;283.525
20180322;449809;283.525
20180323;449809;283.525
20180324;449809;283.525
20180325;449809;283.525
20180326;449809;283.525
20180327;449809;283.525
20180328;449809;283.525
20180329;449809;283.525
20180330;449809;283.525
20180331;449809;283.525
20180401;449809;283.525
20180402;449809;283.525
20180403;449809;283.525
20180404;449809;283.525
20180405;449809;283.525
20180406;449809;283.525
20180407;449809;283.525
20180408;449809;283.525
20180409;449809;283.525
20180410;449809;283.525
20180411;449809;283.525
20180412;449809;283.525
20180413;449809;283.525
20180414;449809;283.525
20180415;449809;283.525
20180416;449809;283.525
20180417;449809;283.525
20180418;449809;283.525
20180419;449809;283.525
20180420;449809;283.525
20180421;449809;283.525
20180422;449809;283.525
20180423;449809;283.525
20180424;449809;283.525
20180425;449809;283.525
20180426;449809;283.525
20180427;449809;283.525
20180428;449809;283.525
20180429;449809;283.525
20180430;449809;283.525
